npi,specialty_description,nppes_provider_state,total_rx,patient_volume,pct_first_line,pct_innovative,pct_dpp4,pct_legacy,pct_insulin,pct_tzd,care_gap_score,innovation_score
1245211705,Internal Medicine,NJ,823.0,194.0,0.3159173754556501,0.2588092345078979,0.0959902794653706,0.2345078979343864,0.094775212636695,0.0,1.0423043930134022,0.2588092345078979
1629412325,Internal Medicine,PA,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1053463521,Physician Assistant,MA,109.0,0.0,0.1926605504587156,0.110091743119266,0.0,0.0,0.6972477064220184,0.0,3.6190288345646207,0.110091743119266
1053823377,Nurse Practitioner,PA,71.0,0.0,0.2112676056338028,0.0,0.0,0.0,0.7887323943661971,0.0,3.733315662305865,0.0
1215438221,Family Practice,VA,524.0,62.0,0.2270992366412213,0.0954198473282442,0.1030534351145038,0.0629770992366412,0.4637404580152672,0.0477099236641221,2.3193175182993313,0.0954198473282442
1073758439,General Practice,PR,275.0,36.0,0.3890909090909091,0.0472727272727272,0.0,0.4218181818181818,0.1418181818181818,0.0,1.4485944078181108,0.0472727272727272
1437192481,Internal Medicine,MO,1054.0,208.0,0.3045540796963947,0.325426944971537,0.0151802656546489,0.1527514231499051,0.1907020872865275,0.0113851992409867,1.127722153834423,0.325426944971537
1548339138,Internal Medicine,NY,346.0,72.0,0.3815028901734104,0.1011560693641618,0.1531791907514451,0.1705202312138728,0.1502890173410404,0.0433526011560693,0.8409068867137669,0.1011560693641618
1578006060,Physician Assistant,FL,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1760059067,Nurse Practitioner,NY,41.0,0.0,0.4634146341463415,0.2682926829268293,0.0,0.0,0.2682926829268293,0.0,0.5789461191162694,0.2682926829268293
1003870056,Internal Medicine,NY,129.0,23.0,0.5426356589147286,0.0852713178294573,0.0,0.2713178294573643,0.1007751937984496,0.0,0.6857130220431451,0.0852713178294573
1578725271,Family Practice,FL,219.0,37.0,0.3561643835616438,0.3698630136986301,0.0502283105022831,0.2237442922374429,0.0,0.0,0.6282033644033743,0.3698630136986301
1447900923,Internal Medicine,TX,54.0,0.0,0.5185185185185185,0.2407407407407407,0.0,0.0,0.2407407407407407,0.0,0.4642848188792778,0.2407407407407407
1316398076,Nurse Practitioner,AZ,18.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144247149,Internal Medicine,NY,478.0,42.0,0.1778242677824267,0.1171548117154811,0.1359832635983263,0.4811715481171548,0.0585774058577405,0.0292887029288702,3.035277048677303,0.1171548117154811
1528449311,Internal Medicine,MA,257.0,58.0,0.6264591439688716,0.1439688715953307,0.0739299610894941,0.1556420233463035,0.0,0.0,0.2484468083799394,0.1439688715953307
1093910119,Nurse Practitioner,KY,250.0,20.0,0.428,0.14,0.152,0.18,0.0,0.1,0.4205597650472779,0.14
1104147982,Internal Medicine,TX,27.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.5185185185185185,0.0,1.076920840241332,0.0
1942246889,Family Practice,FL,743.0,170.0,0.3997308209959623,0.1574697173620457,0.0578734858681022,0.1332436069986541,0.0874831763122476,0.1641991924629879,0.5521871707910173,0.1574697173620457
1699019372,Nurse Practitioner,TX,174.0,44.0,0.5862068965517241,0.132183908045977,0.0,0.2183908045977011,0.0,0.0632183908045977,0.3725483840841291,0.132183908045977
1104816735,Family Practice,TX,193.0,50.0,0.5129533678756477,0.3264248704663212,0.082901554404145,0.077720207253886,0.0,0.0,0.1515148561377046,0.3264248704663212
1194389155,Family Practice,PA,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881813079,Family Practice,MI,444.0,64.0,0.2567567567567567,0.0675675675675675,0.0743243243243243,0.0,0.6013513513513513,0.0,2.342096141309766,0.0675675675675675
1942465539,Nurse Practitioner,WI,96.0,0.0,0.40625,0.46875,0.0,0.0,0.125,0.0,0.3076915502977224,0.46875
1811947146,Internal Medicine,MI,34.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043603756,Internal Medicine,NY,30.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,533333.3333333334,0.4666666666666667
1558351940,Family Practice,CO,36.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780060244,Nurse Practitioner,NY,107.0,43.0,0.5233644859813084,0.1308411214953271,0.102803738317757,0.2429906542056074,0.0,0.0,0.4642848271700623,0.1308411214953271
1467676122,Family Practice,MD,229.0,46.0,0.5109170305676856,0.1703056768558952,0.1004366812227074,0.1222707423580786,0.0,0.0960698689956331,0.2393157709118671,0.1703056768558952
1184674137,Internal Medicine,MD,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740248384,Family Practice,FL,306.0,85.0,0.5849673202614379,0.130718954248366,0.0359477124183006,0.088235294117647,0.0,0.1601307189542483,0.1508377309701359,0.130718954248366
1366948077,Family Practice,FL,97.0,19.0,0.5773195876288659,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.422680412371134
1821733460,Physician Assistant,FL,302.0,138.0,0.5049668874172185,0.0629139072847682,0.0,0.097682119205298,0.0728476821192053,0.2615894039735099,0.3377042492676506,0.0629139072847682
1437128790,Internal Medicine,AR,1010.0,238.0,0.4079207920792079,0.2544554455445544,0.0297029702970297,0.2425742574257425,0.0405940594059405,0.0247524752475247,0.6941730555466357,0.2544554455445544
1215287164,Cardiology,IL,138.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1265433403,Cardiology,NY,182.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1467638502,Physician Assistant,MD,121.0,11.0,0.2975206611570248,0.2396694214876033,0.0909090909090909,0.0991735537190082,0.2727272727272727,0.0,1.2499957986252324,0.2396694214876033
1235157926,Internal Medicine,NY,554.0,60.0,0.2996389891696751,0.2563176895306859,0.0433212996389891,0.0920577617328519,0.2364620938628159,0.0722021660649819,1.0963818831592576,0.2563176895306859
1235576695,Family Practice,KS,220.0,36.0,0.5818181818181818,0.3,0.0,0.0,0.059090909090909,0.059090909090909,0.1015623254397531,0.3
1902904709,Family Practice,NY,1095.0,172.0,0.3178082191780822,0.2977168949771689,0.1031963470319634,0.1342465753424657,0.1470319634703196,0.0,0.8850546863940185,0.2977168949771689
1275092595,Student in an Organized Health Care Education/Training Program,NY,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1912643198,Nurse Practitioner,FL,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013321835,Nurse Practitioner,OH,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1669884607,Internal Medicine,PA,1614.0,317.0,0.3073110285006196,0.1288723667905824,0.1263940520446096,0.2478314745972738,0.1697645600991326,0.0198265179677819,1.358866545946361,0.1288723667905824
1689779266,Interventional Cardiology,WI,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1891211223,Nurse Practitioner,TX,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1053819417,Nurse Practitioner,AR,66.0,0.0,0.0,0.8181818181818182,0.1818181818181818,0.0,0.0,0.0,0.0,0.8181818181818182
1629040423,Internal Medicine,NJ,26.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.4230769230769231,0.0,0.7333320622244255,0.0
1386272250,Student in an Organized Health Care Education/Training Program,PA,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578591913,Family Practice,MN,183.0,39.0,0.5901639344262295,0.0983606557377049,0.0,0.2131147540983606,0.0983606557377049,0.0,0.5277768834891696,0.0983606557377049
1740908151,Nurse Practitioner,CO,126.0,39.0,0.5396825396825397,0.3253968253968254,0.0,0.0,0.1349206349206349,0.0,0.2499995367655642,0.3253968253968254
1134708886,Internal Medicine,CA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760475909,Family Practice,OH,932.0,136.0,0.3100858369098712,0.3122317596566523,0.0182403433476394,0.0579399141630901,0.2489270386266094,0.0525751072961373,0.9896161857360376,0.3122317596566523
1083671002,Internal Medicine,IN,1153.0,254.0,0.3443191673894189,0.3581960104076322,0.0199479618386817,0.1387684301821335,0.0737207285342584,0.0650477016478751,0.6171266711661162,0.3581960104076322
1639111768,Physician Assistant,WV,304.0,46.0,0.375,0.4967105263157895,0.0,0.0855263157894736,0.0427631578947368,0.0,0.3421043508796257,0.4967105263157895
1346284973,Psychiatry,IN,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588613657,Cardiology,MO,1351.0,421.0,0.1287934863064396,0.613619541080681,0.0,0.0,0.0362694300518134,0.2213175425610658,0.2816070089019021,0.613619541080681
1629091277,Internal Medicine,PA,439.0,79.0,0.5421412300683371,0.0751708428246013,0.0341685649202733,0.255125284738041,0.0933940774487471,0.0,0.6428559570850204,0.0751708428246013
1386601128,Family Practice,MO,312.0,36.0,0.4871794871794871,0.2532051282051282,0.0,0.1282051282051282,0.048076923076923,0.0833333333333333,0.3618413625361505,0.2532051282051282
1063416840,Family Practice,CA,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831171495,Family Practice,TX,255.0,61.0,0.5176470588235295,0.0,0.1333333333333333,0.2156862745098039,0.0549019607843137,0.0784313725490196,0.5227262629151739,0.0
1760518245,Internal Medicine,CA,345.0,35.0,0.2753623188405797,0.2405797101449275,0.081159420289855,0.1565217391304348,0.1072463768115942,0.1391304347826087,0.9578912581843784,0.2405797101449275
1356908768,Internal Medicine,NY,831.0,121.0,0.3411552346570397,0.3646209386281588,0.062575210589651,0.0800240673886883,0.1022864019253911,0.049338146811071,0.5343899679786124,0.3646209386281588
1073265310,Nurse Practitioner,MI,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1891331757,Nurse Practitioner,OH,236.0,49.0,0.4322033898305085,0.2330508474576271,0.1144067796610169,0.0805084745762711,0.1398305084745762,0.0,0.5098027420250282,0.2330508474576271
1477092062,Nurse Practitioner,MO,175.0,34.0,0.5142857142857142,0.2342857142857143,0.0,0.1428571428571428,0.1085714285714285,0.0,0.4888879382734534,0.2342857142857143
1437504172,Nephrology,MD,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1356631436,Internal Medicine,MA,138.0,26.0,0.6811594202898551,0.0942028985507246,0.0,0.2246376811594203,0.0,0.0,0.3297867498875373,0.0942028985507246
1194767335,Family Practice,FL,157.0,0.0,0.4076433121019108,0.0,0.1656050955414012,0.1847133757961783,0.2420382165605095,0.0,1.0468724318910656,0.0
1609884311,Family Practice,VA,260.0,51.0,0.7076923076923077,0.1115384615384615,0.0,0.1807692307692307,0.0,0.0,0.2554344216687519,0.1115384615384615
1245439066,Internal Medicine,IN,272.0,57.0,0.5330882352941176,0.3125,0.0551470588235294,0.0404411764705882,0.0588235294117647,0.0,0.1862065472539251,0.3125
1801044839,Internal Medicine,CA,1136.0,245.0,0.4058098591549295,0.3926056338028169,0.1390845070422535,0.0123239436619718,0.0334507042253521,0.016725352112676,0.1127979866843538,0.3926056338028169
1164439295,Internal Medicine,TX,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1922633494,Nurse Practitioner,FL,40.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1861509184,Family Practice,GA,821.0,194.0,0.3008526187576126,0.1607795371498173,0.0901339829476248,0.3386114494518879,0.1096224116930572,0.0,1.4898735903392,0.1607795371498173
1538442736,Physician Assistant,MI,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538145792,Psychiatry,TX,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083881254,Nurse Practitioner,FL,434.0,120.0,0.2672811059907834,0.1751152073732718,0.0,0.2304147465437788,0.3018433179723502,0.0253456221198156,1.991371859867352,0.1751152073732718
1295312213,Hospitalist,FL,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114412681,Nurse Practitioner,AZ,215.0,53.0,0.4511627906976744,0.227906976744186,0.0,0.2,0.0697674418604651,0.0511627906976744,0.5979368190060198,0.227906976744186
1548775257,Nurse Practitioner,NV,222.0,0.0,0.2342342342342342,0.1621621621621621,0.0,0.1126126126126126,0.4909909909909909,0.0,2.576912075490754,0.1621621621621621
1184962565,Internal Medicine,CA,156.0,57.0,0.6794871794871795,0.0,0.0,0.2307692307692307,0.0897435897435897,0.0,0.4716974190113456,0.0
1619321304,Family Practice,CA,622.0,162.0,0.545016077170418,0.1270096463022508,0.067524115755627,0.1286173633440514,0.0,0.1318327974276527,0.2359877675976653,0.1270096463022508
1982795001,Family Practice,NC,498.0,97.0,0.4558232931726907,0.1987951807228915,0.0401606425702811,0.1506024096385542,0.1546184738955823,0.0,0.6696020552342578,0.1987951807228915
1982609202,Family Practice,MI,718.0,180.0,0.3760445682451253,0.2256267409470752,0.0,0.2409470752089136,0.1406685236768802,0.0167130919220055,1.0148121161662986,0.2256267409470752
1235588773,Nurse Practitioner,WI,168.0,12.0,0.25,0.2202380952380952,0.0,0.0,0.5297619047619048,0.0,2.119039142891048,0.2202380952380952
1114203536,Physician Assistant,FL,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235596297,Family Practice,PR,32.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033696240,Endocrinology,OK,187.0,30.0,0.1925133689839572,0.6310160427807486,0.0,0.0,0.1764705882352941,0.0,0.9166619051173264,0.6310160427807486
1144770157,Nurse Practitioner,WV,345.0,67.0,0.3478260869565217,0.4739130434782608,0.0666666666666666,0.0,0.1115942028985507,0.0,0.3208324109401519,0.4739130434782608
1861709800,General Practice,PR,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396001517,Nurse Practitioner,OR,372.0,42.0,0.4596774193548387,0.0591397849462365,0.0698924731182795,0.2365591397849462,0.0779569892473118,0.0967741935483871,0.6842090378610405,0.0591397849462365
1154701142,Family Practice,TX,465.0,105.0,0.4451612903225806,0.2129032258064516,0.0279569892473118,0.0946236559139784,0.1655913978494623,0.053763440860215,0.5845397497053931,0.2129032258064516
1427581339,Internal Medicine,MI,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1033298963,Internal Medicine,CA,1065.0,280.0,0.2769953051643192,0.2056338028169014,0.307981220657277,0.1708920187793427,0.0225352112676056,0.0159624413145539,0.6983025637551513,0.2056338028169014
1366501009,Physician Assistant,FL,85.0,25.0,0.4588235294117647,0.0,0.0,0.5411764705882353,0.0,0.0,1.179484608815596,0.0
1508914532,Family Practice,CA,290.0,112.0,0.5379310344827586,0.0,0.0,0.2413793103448276,0.2206896551724138,0.0,0.8589727621660191,0.0
1598780637,Family Practice,TX,672.0,124.0,0.4233630952380952,0.0476190476190476,0.0267857142857142,0.2090773809523809,0.1324404761904762,0.1607142857142857,0.8066764777272654,0.0476190476190476
1710182209,Nurse Practitioner,NC,68.0,0.0,0.3088235294117647,0.5,0.0,0.1911764705882352,0.0,0.0,0.6190456145189625,0.5
1912583550,Family Practice,FL,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245556877,Nephrology,NC,46.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1578825006,Nurse Practitioner,KS,34.0,0.0,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.3235294117647059
1801250071,Internal Medicine,AZ,199.0,76.0,0.5477386934673367,0.0653266331658291,0.0,0.2914572864321608,0.0954773869346733,0.0,0.7064207286447247,0.0653266331658291
1023768843,Student in an Organized Health Care Education/Training Program,TX,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972524676,Internal Medicine,WI,1894.0,357.0,0.2872228088701161,0.351636747624076,0.0237592397043294,0.0955649419218585,0.2270327349524815,0.0147835269271383,1.1231578542996767,0.351636747624076
1740289156,Obstetrics & Gynecology,VA,54.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063046761,Physician Assistant,WI,62.0,0.0,0.8064516129032258,0.0,0.0,0.1935483870967742,0.0,0.0,0.239999702400369,0.0
1609019132,Internal Medicine,MD,102.0,16.0,0.6372549019607843,0.3627450980392157,0.0,0.0,0.0,0.0,0.0,0.3627450980392157
1558550160,Family Practice,MN,461.0,90.0,0.4273318872017353,0.1822125813449024,0.0,0.2711496746203904,0.1193058568329718,0.0,0.9137034455975208,0.1822125813449024
1730626755,Nurse Practitioner,DE,102.0,31.0,0.5392156862745098,0.1078431372549019,0.0,0.2156862745098039,0.0,0.1372549019607843,0.3999992581831939,0.1078431372549019
1275925877,Nurse Practitioner,NY,48.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700982048,Nurse Practitioner,IN,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295910701,General Practice,CA,95.0,32.0,0.5894736842105263,0.0,0.0,0.1578947368421052,0.1157894736842105,0.1368421052631579,0.4642849266594994,0.0
1376703538,Family Practice,PA,128.0,16.0,0.5625,0.0,0.21875,0.21875,0.0,0.0,0.3888881975320932,0.0
1750037321,Nurse Practitioner,NY,117.0,32.0,0.6495726495726496,0.2564102564102564,0.094017094017094,0.0,0.0,0.0,0.0,0.2564102564102564
1164553459,Physician Assistant,TX,43.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689044026,Nurse Practitioner,WA,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700337458,Nurse Practitioner,FL,361.0,62.0,0.3462603878116344,0.2520775623268698,0.0,0.2576177285318559,0.1440443213296399,0.0,1.159996649929675,0.2520775623268698
1780077271,Nurse Practitioner,OH,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1891327565,Nurse Practitioner,CA,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1750019071,Nurse Practitioner,TN,28.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
1356549851,Family Practice,NC,492.0,104.0,0.4878048780487805,0.1869918699186991,0.065040650406504,0.1402439024390244,0.1199186991869918,0.0,0.5333322400022414,0.1869918699186991
1356313878,Cardiology,NJ,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1164500898,Internal Medicine,CA,117.0,13.0,0.4358974358974359,0.1709401709401709,0.0,0.2222222222222222,0.1709401709401709,0.0,0.9019587151143202,0.1709401709401709
1932828779,Nurse Practitioner,MO,77.0,26.0,0.5064935064935064,0.3376623376623376,0.0,0.0,0.1558441558441558,0.0,0.307691700198438,0.3376623376623376
1578194585,Physician Assistant,ME,320.0,54.0,0.209375,0.615625,0.0,0.059375,0.115625,0.0,0.8358169035610575,0.615625
1528242088,Nurse Practitioner,WY,213.0,71.0,0.6713615023474179,0.1032863849765258,0.0,0.0,0.0657276995305164,0.1596244131455399,0.0979019520761133,0.1032863849765258
1407579865,Nurse Practitioner,FL,54.0,15.0,0.7407407407407407,0.2592592592592592,0.0,0.0,0.0,0.0,0.0,0.2592592592592592
1720162076,Family Practice,TX,384.0,66.0,0.4166666666666667,0.4270833333333333,0.0,0.0364583333333333,0.0,0.1197916666666666,0.087499790000504,0.4270833333333333
1578565826,Family Practice,TX,467.0,167.0,0.5781584582441114,0.0364025695931477,0.0513918629550321,0.1070663811563169,0.0,0.2269807280513918,0.1851848648839559,0.0364025695931477
1003349275,Family Practice,AL,265.0,49.0,0.5056603773584906,0.4,0.0,0.0490566037735849,0.0452830188679245,0.0,0.1865667952223826,0.4
1316146335,Family Practice,CA,844.0,239.0,0.3127962085308057,0.2701421800947867,0.1101895734597156,0.1457345971563981,0.1196682464454976,0.0414691943127962,0.8484821359131717,0.2701421800947867
1356450258,Internal Medicine,CT,704.0,136.0,0.4190340909090909,0.2713068181818182,0.0625,0.0639204545454545,0.1832386363636363,0.0,0.5898291008824169,0.2713068181818182
1326062480,Internal Medicine,CT,959.0,216.0,0.3847758081334723,0.3388946819603753,0.0980187695516162,0.0,0.1626694473409801,0.0156412930135557,0.4227631289164211,0.3388946819603753
1609339050,Internal Medicine,MD,219.0,34.0,0.273972602739726,0.4246575342465753,0.0502283105022831,0.0867579908675799,0.1643835616438356,0.0,0.9166633208455456,0.4246575342465753
1861052227,Internal Medicine,MA,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1821511809,Nurse Practitioner,TX,202.0,63.0,0.4405940594059406,0.2821782178217821,0.0,0.1881188118811881,0.0,0.0891089108910891,0.426965323067469,0.2821782178217821
1811997950,Physician Assistant,MD,135.0,21.0,0.6666666666666666,0.1407407407407407,0.0,0.1925925925925926,0.0,0.0,0.2888884555562055,0.1407407407407407
1245761303,Internal Medicine,GA,351.0,74.0,0.4017094017094017,0.2165242165242165,0.0769230769230769,0.188034188034188,0.074074074074074,0.0427350427350427,0.6524806452432165,0.2165242165242165
1134557218,Nurse Practitioner,TN,420.0,92.0,0.3833333333333333,0.2809523809523809,0.0261904761904761,0.2238095238095238,0.0857142857142857,0.0,0.8074513097543472,0.2809523809523809
1598711673,Family Practice,MT,102.0,28.0,0.6078431372549019,0.0,0.0,0.0,0.392156862745098,0.0,0.645160228929946,0.0
1508363367,Nurse Practitioner,NY,2201.0,659.0,0.2298955020445252,0.3048614266242617,0.0549750113584734,0.2230804179918219,0.1785552021808269,0.0086324398000908,1.7470279738961056,0.3048614266242617
1679659213,Family Practice,SC,386.0,111.0,0.2979274611398964,0.3834196891191709,0.0544041450777202,0.0,0.1373056994818652,0.1269430051813471,0.460868018303869,0.3834196891191709
1013689454,Internal Medicine,TX,105.0,16.0,0.3809523809523809,0.219047619047619,0.1238095238095238,0.0,0.2761904761904762,0.0,0.7249980968799958,0.219047619047619
1023277365,Internal Medicine,NY,76.0,0.0,0.3815789473684211,0.4736842105263157,0.0,0.0,0.1447368421052631,0.0,0.3793093507754945,0.4736842105263157
1487660353,Nurse Practitioner,GA,748.0,166.0,0.2566844919786096,0.2647058823529412,0.1176470588235294,0.1804812834224599,0.1631016042780748,0.017379679144385,1.3385364519517395,0.2647058823529412
1538544614,Nurse Practitioner,OH,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1124409784,Nurse Practitioner,TX,171.0,47.0,0.2923976608187134,0.3684210526315789,0.087719298245614,0.1286549707602339,0.0,0.1228070175438596,0.4399984952051464,0.3684210526315789
1790183168,Family Practice,FL,738.0,204.0,0.4336043360433604,0.3211382113821138,0.040650406504065,0.08130081300813,0.016260162601626,0.1070460704607046,0.2249994810949467,0.3211382113821138
1710195144,Emergency Medicine,LA,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
